朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","韦应物","代宗大历四年己酉","769",,,"33","","都畿道","河南府","洛阳","黄河","河南","洛阳市",,"112.460033","34.624376",,"秋暮，自巩洛舟行入黄河，有即事诗寄洛阳府县僚友。","僚友","自巩洛舟行入黄河即事寄府县僚友","Poem","自巩洛舟行入黄河即事寄府县僚友
夹水苍山路向东，东南山豁大河通。寒树依微远天外，夕阳明灭乱流中。孤村几岁临伊岸，一雁初晴下朔风。为报洛桥游宦侣，扁舟不系与心同。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第96页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769",,,"33","","淮南道","楚州","楚州",,"江苏","淮安市",,"119.022429","33.616272",,"至淮上，会梁川故人，有诗纪事。","","淮上喜会梁川故人","Poem","淮上喜会梁川故人
江汉曾为客，相逢每醉还。浮云一别后，流水十年间。欢笑情如旧，萧疏鬓已斑。何因北归去，淮上对秋山。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第96页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","770",,,"34","","淮南道","楚州","楚州",,"江苏","淮安市",,"119.022429","33.616272",,"至淮上，遇洛阳李主簿，有诗纪事。","李主簿","淮上遇洛阳李主簿","Poem","淮上遇洛阳李主簿
结茅临古渡，卧见长淮流。窗里人将老，门前树已秋。寒山独过雁，暮雨远来舟。日夕逢归客，那能忘旧游。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第96页",,,,
"唐","韦应物","代宗大历四年己酉","769",,,"33","","淮南道","楚州","楚州",,"江苏","淮安市",,"119.022429","33.616272",,"南下抵楚州。","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第96页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769",,,"33","","淮南道","扬州","宝应",,"江苏","扬州市","宝应县","119.364968","33.247216",,"发楚州经宝应县访李二，有诗","",,"","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第96页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769","10",,"33","","淮南道","扬州",,"广陵","江苏","扬州市",,"119.419107","32.39986",,"十月，游广陵，有寄天宝十五年（756）丙申科状元及第卢庚诗","卢庚","寄卢庚","Poem","","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第97页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769",,,"33","","淮南道","扬州",,"广陵","江苏","扬州市",,"119.419107","32.39986",,"在广陵，遇书法家前洛阳主簿卢耿","卢耿","扬州偶会前洛阳卢耿主簿","Poem","扬州偶会前洛阳卢耿主簿
楚塞故人稀，相逢本不期。犹存袖里字，忽怪鬓中丝。客舍盈樽酒，江行满箧诗。更能连骑出，还似洛桥时。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第97页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769",,,"33","","淮南道","扬州",,"广陵","江苏","扬州市",,"119.419107","32.39986",,"在广陵，遇自南海幕还京的孟云卿","孟云卿","广陵遇孟九云卿","Poem","广陵遇孟九云卿
雄藩本帝都，游士多俊贤。夹河树郁郁，华馆千里连。新知虽满堂，中意颇未宣。忽逢翰林友，欢乐斗酒前。高文激颓波，四海靡不传。西施且一笑，众女安得妍。明月满淮海，哀鸿逝长天。所念京国远，我来君欲还。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第98页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769",,,"33","","淮南道","扬州",,"广陵","江苏","扬州市",,"119.419107","32.39986",,"在广陵，有诗","","广陵行","Poem","广陵行
雄藩镇楚郊，地势郁岧峣。双旌拥万戟，中有霍嫖姚。海云助兵气，宝货益军饶。严城动寒角，晚骑踏霜桥。翕习英豪集，振奋士卒骁。列郡何足数，趋拜等卑寮。日宴方云罢，人逸马萧萧。忽如京洛间，游子风尘飘。归来视宝剑，功名岂一朝。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第97页",,,,"龚红林"
"唐","韦应物","代宗大历四年己酉","769",,,"33","","淮南道","扬州",,"广陵","江苏","扬州市",,"119.419107","32.39986",,"在广陵，岁暮拜会家兄","","喜于广陵拜觐家兄奉送发还池州","Poem","喜于广陵拜觐家兄奉送发还池州
青青连枝树，苒苒久别离。客游广陵中，俱到若有期。俯仰叙存殁，哀肠发酸悲。收情且为欢，累日不知饥。夙驾多所迫，复当还归池。长安三千里，岁晏独何为。南出登阊门，惊飙左右吹。所别谅非远，要令心不怡。","罗联添著《唐代诗文六家年谱·韦应物年谱》. 学海出版社,第97页",,,,"龚红林"
