朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","刘禹锡","德宗贞元十年甲戌","794",,,"23","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"在长安，作诗赠友","","《别友人后得书因以诗赠》","Poem","别友人后得书因以诗赠
前时送君去，挥手青门桥。路转不相见，犹闻马萧萧。今得出关书，行程日已遥。春还迟君至，共结芳兰苕。","陶敏、陶红雨《刘禹锡全集编年校注》，岳麓书社2003年版,第9页","卞孝萱校订《刘禹锡集》卷28第371页，中华书局1990年版",,,"洪迎华"
"唐","刘禹锡","德宗贞元十年甲戌","794",,,"23","","京畿道","京兆府",,"马嵬","陕西","咸阳市","兴平市","108.496795","34.305593",,"秋，途经马嵬，有诗","","《马嵬行》","Poem","马嵬行
绿野扶风道，黄尘马嵬驿。路边杨贵人，坟高三四尺。乃问里中儿，皆言幸蜀时。军家诛戚族，天子舍妖姬。群吏伏门屏，贵人牵帝衣。低回转美目，风日为无晖。贵人饮金屑，倏忽舜英暮。平生服杏丹，颜色真如故。属车尘已远，里巷来窥觑。共爱宿妆妍，君王画眉处。履綦无复有，履组光未灭。不见岩畔人，空见凌波袜。邮童爱踪迹，私手解鞶结。传看千万眼，缕绝香不歇。指环照骨明，首饰敌连城。将入咸阳市，犹得贾胡惊。","陶敏、陶红雨《刘禹锡全集编年校注》，岳麓书社2003年版,第4页","卞孝萱校订《刘禹锡集》卷26第338页，中华书局1990年版；此页记此诗为自长安西行所作，时间为贞元九年或十年，姑系于贞元十年",,,"洪迎华"
"唐","刘禹锡","德宗贞元十年甲戌","794",,,"23","","京畿道","岐州","雍县","三良冢","陕西","宝鸡市","凤翔区","107.407139","34.527456",,"秋，游岐州，有赋咏三良冢","","《三良冢赋有序》","Article","三良冢赋
昨宿岐城。晓涉渭东。霜凌雪结。飞沙乱蓬。中野踌躇。届此古墟。野人曰即车氏之冢。方驱驾班如。久而咤曰。吾尝读旧史矣。古者秦氏。大于穆公。出师则宁东夏。用贤则霸西戎。大邦服其礼。小邦畏其雄。谋已集。战亦武。不能勤王不为盟主者何居。以灭天之良。丧人之特。百夫仰系。一朝而踣。可哀也哉。宛其三子。遭时迍邅。主已即世。身皆靡全。指冥茫而为期。抚昭世而坐捐。方惴惴以临穴。且哀哀而号天。□从有言于寒原。莽荡千里。回眺无垠。上刺衰德。下伤幽魂。挂骖垄树。脱剑山门。掇野芳以为荐。汲行潦而充樽。矧今情之犹悲。谅古恨之潜吞。死而不作。吾谁与言。代事浩溔。人寿尔夭。言念君子。中心悄悄。哀生人之长恸。赴永夕之莫晓。归去来兮不可留。且悲吟于黄鸟。","陶敏、陶红雨《刘禹锡全集编年校注》，岳麓书社2003年版,第814页","卞孝萱校订《刘禹锡集》诗文补遗卷第616页，中华书局1990年版；此页记此诗为自长安西行所作，时间为贞元九年或十年，姑系于贞元十年",,,"洪迎华"
"唐","刘禹锡","德宗贞元十一年乙亥","795",,,"24","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","太子校书","登吏部取士科，授太子校书","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第17页","本年，韩泰登进士第，中吏部取士科",,,"洪迎华"
"唐","刘禹锡","德宗贞元十一年乙亥","795",,,"24","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436",,"偶到奚吏部宅，坐客有刑部崔从质，与其话《治蜘蛛啮人方》","崔从质",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第17页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十二年丙子","796",,,"25","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","太子校书","父卒于扬州","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第18页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十二年丙子","796",,,"25","","京畿道","京兆府","长安",,"陕西","西安市",,"108.946306","34.347436","太子校书","请告东归，作诗寄僚友","","《请告东归发霸桥却寄诸僚友》","Poem","请告东归发灞桥却寄诸僚友
征徒出灞涘，回首伤如何。故人云雨散，满目山川多。行车无停轨，流景同迅波。前欢渐成昔，感叹益劳歌。","陶敏、陶红雨《刘禹锡全集编年校注》，岳麓书社2003年版,第11页","卞孝萱校订《刘禹锡集》卷25第326页，中华书局1990年版",,,"洪迎华"
"唐","刘禹锡","德宗贞元十二年丙子","796",,,"25","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","太子校书","至扬州","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第18页",,,,
"唐","刘禹锡","德宗贞元十二年丁丑","796",,,"25","","都畿道","郑州","荥阳",,"河南","郑州市","荥阳市","113.389911","34.793837","太子校书","葬父于荥阳之檀山原。","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第19页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十三年丁丑","797",,,"26","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"丁父忧","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第19页",,,,"洪迎华"
