朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《同前得惊字》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷八","编年诗参见第261页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《同前》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷八","编年诗参见第261页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《奉和每篇各用一韵》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷八","编年诗参见第262页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《走笔次韵奉酬》","Poem","袭美醉中寄一壶并一绝走笔次韵奉酬
酒痕衣上杂莓苔，犹忆红螺一两杯。正被绕篱荒菊笑，日斜还有白衣来。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷八","编年诗参见第262页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《醉中戏赠袭美》","Poem","醉中戏赠袭美
南北风流旧不同，伧吴今日若相通。病来犹伴金杯满，欲得人呼小褚公。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷九","编年诗参见第262页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《更次韵奉酬》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷九","编年诗参见第262页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《奉和袭美广文先生》","Poem","和袭美寄广文先生
忽辞明主事真君，直取姜巴路入云。龙篆拜时轻诰命，霓襟披后小玄纁。峰前北帝三元会，石上东卿九锡文。应笑世间名利火，等闲灵府剩先焚。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷九","编年诗参见第262页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《和张处士诗并序》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷九","编年诗参见第263页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《叠韵双声二首》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《叠韵吴宫词二首》","Poem","叠韵吴宫词二首 其一
肤愉吴都姝，眷恋便殿宴。逡巡新春人，转面见战箭。
叠韵吴宫词二首 其二
红栊通东风，翠珥醉易坠。平明兵盈城，弃置遂至地。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《闲居杂题五首，以题十五字离合》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《药名离合夏日即事三首》","Poem","药名离合夏日即事三首 其一
乘屐著来幽砌滑，石罂煎得远泉甘。草堂祗待新秋景，天色微凉酒半酣。
药名离合夏日即事三首 其二
避暑最须从朴野，葛巾筠席更相当。归来又好乘凉钓，藤蔓阴阴著雨香。
药名离合夏日即事三首 其三
窗外晓帘还自卷，柏烟兰露思晴空。青箱有意终须续，断简遗编一半通。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《寒日古人名一绝》","Poem","寒日古人名
初寒朗咏裴回立，欲谢玄关早晚开。昨日登楼望江色，鱼梁鸿雁几多来。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《风人诗三首》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《开元寺楼看雨联句》","Poem","开元寺楼看雨联句
海上风雨来，掀轰杂飞电。登楼一凭槛，满眼蛟龙战。须臾造化惨，倏忽堪舆变。万户响戈鋋，千家披组练。群飞抛轮石，杂下攻城箭。点急似摧胸，行斜如中面。细洒魂空冷，横飘目能眩。垂檐珂佩喧，㩧瓦珠玑溅。无言九陔远，瞬息驰应遍。密处正垂縆，微时又悬线。写作玉界破，吹为羽林旋。翻伤列缺劳，却怕丰隆倦。遥瞻山露色，渐觉云成片。远树欲鸣蝉，深檐尚藏燕。残雷隐辚尽，反照依微见。天光洁似磨，湖彩熟于练。疏帆逗前渚，晚磬分凉殿。接思强挥毫，窥词几焚研。佶栗乌皮几，轻明白羽扇。毕景好疏吟，馀凉可清宴。君携下高磴，僧引还深院。駮藓净铺筵，低松湿垂鬋。斋明乍虚豁，林霁逾葱茜。早晚重登临，欲去多离恋。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《文宴招润清博士，辞以道侣将至。因书一绝寄之》","Poem","文宴招润卿博士辞以道侣将至一绝寄之
仙客何时下鹤翎，方瞳如水脑华清。不过传达杨君梦，从许人间小兆听。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷九","编年诗参见第264页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《齐梁别怨》","Poem","齐梁怨别
寥寥缺月看将落，檐外霜华染罗幕。不知兰棹到何山，应倚相思树边泊。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第264页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《报恩寺南池联句寒夜问答十首（皮日休问鲁望、陆龟蒙问袭美、皮日休问润卿、贲问袭美、陆龟蒙问润卿）》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第266页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《袭美留振文小宴，陆龟蒙抱病不赴，次韵酬谢》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷九","编年诗参见第263页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《晓起即事，因成回文寄袭美》","Poem","晓起即事因成回文寄袭美
平波落月吟闲景，暗幌浮烟思起人。清露晓垂花谢半，远风微动蕙抽新。城荒上处樵童小，石藓分来宿鹭驯。晴寺野寻同去好，古碑苔字细书匀。","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第264页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"是年，皮陆唱和规模不断扩大。唱和友中除羊昭业、张贲等之外，尚有李縠、颜萱、司马都、郑璧、穰嵩起、崔璞等。与陆龟蒙交游者有李中秀、何道士、杨台文、杨鼎文等，有诗","李縠，颜萱，司马都，郑璧，穰嵩起，李忠秀，何道士，杨台文，杨鼎文","《奉酬苦雨四声重寄三十二句》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。227-233","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870","8",,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"八月，陆龟蒙又病，殆以此未参加今年苏州乡贡试，皮日休以绿罽赠陆龟蒙","皮日休","《袭美将以绿罽为赠，因成四韵》","Poem","袭美将以绿罽为赠因成四韵
三径风霜利若刀，襜褕吹断罥蓬蒿。病中祗自悲龙具，世上何人识羽袍。狐貉近怀珠履贵，薜萝遥羡白巾高。陈王轻煖如相遗，免致衰荷效广骚。","李福标《皮陆年谱》，中山大学出版社2011年版。第235页","《松陵集》卷八",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"皮日修所蓄华亭鹤卒，作诗以悼之，陆龟蒙、张贲、李縠、魏璞等诗友和诗同悼","魏璞",,"","","李福标《皮陆年谱》，中山大学出版社2011年版。第237页",,,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"十月初九日，军事院霜菊盛开，皮日休有诗赠崔璞，崔璞和之，陆龟蒙共和","崔璞","《奉和谏议酬先辈霜菊》","Poem","奉和谏议酬先辈霜菊
紫茎芳艳照西风，秖怕霜华掠断丛。争奈病夫难强饮，应须速自召车公。","李福标《皮陆年谱》，中山大学出版社2011年版。第241页","《松陵集》卷九",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"冬，唱和友羊振文归觐桂阳，有文会送之，诗若干篇","羊振文","《送羊振文先辈往桂阳归觐》","Poem","送羊振文先辈往桂阳归觐
风雅先生去一麾，过庭才子趣归期。让王门外开帆叶，义帝城中望戟支。郢路渐寒飘雪远，湘波初暖涨云迟。灵均精魄如能问，又得千年贾傅词。","李福标《皮陆年谱》，中山大学出版社2011年版。第242页","《松陵集》卷九",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"自春徂冬，皮陆常游苏州各寺观，与僧道相往还，并有文会，皮陆与开元寺章、怀二上人相友，在寺中有联句之作","章，怀二上人","《独在开元寺避暑，颇怀鲁望，因飞笔联句寂上人院联句》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第242页","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"自春徂冬，皮陆常游苏州各寺观，与僧道相往还，并有文会。二人共游楞伽精舍，有诗","皮日休","《奉和初夏游楞伽精舍次韵》","Poem","奉和袭美初夏游楞伽精舍次韵
吴都涵汀洲，碧液浸郡郭。微雨荡春醉，上下一清廓。奇踪欲探讨，灵物先瘵瘼。飘然兰叶舟，旋倚烟霞泊。吟谭乱篙橹，梦寐杂巘崿。纤情不可逃，洪笔难暂阁。岂知楞伽会，乃在山水箔。金仙著书日，世界名极乐。薝卜冠诸香，琉璃代华垩。禽言经不辍，象口川宁涸。万善峻为城，巉巉捍群恶。清晨欲登造，安得无自愕。险穴骇坤牢，高萝挂天笮。池容澹相向，蛟怪如可摸。苔蔽石髓根，蒲差水心锷。岚侵荅摩髻，日照狻猊络。仰首乍眩旋，回眸更辉㸌。檐端凝飞羽，磴外浮碧落。到回解风襟，临幽濯云屩。尘机性非便，静境心所著。自取海鸥知，何烦尸祝酢。峰围震泽岸，翠浪舞绡幕。潋滟岂尧遭，㟞嵃非禹凿。潜听钟梵处，别有松桂壑。霭重灯不光，泉寒网犹薄。僮能蹑孤刹，鸟惯亲摐铎。服道身可遗，乞闲心已诺。人间亦何事，万态相毒蠚。战垒竞高深，儒衣谩褒博。宣尼名位达，未必春秋作。管氏包霸图，须人解其缚。伊余采樵者，蓬藋方索寞。近得风雅情，聊将圣贤度。多君富遒采，识度两清恪。讵宠生灭词，肯教夷夏错。未为尧舜用，且向烟霞托。我亦摆尘埃，他年附鸿鹤。","李福标《皮陆年谱》，中山大学出版社2011年版。第243页","《松陵集》卷一O","编年诗参见第266页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"自春徂冬，皮陆常游苏州各寺观，与僧道相往还，并有文会。与苏州北禅院寂上人、苏州重玄寺达上人等交游","北禅院寂上人，重玄寺达上人","《北禅院避暑联句》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。243-244","《松陵集》卷一O","编年诗参见第265页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"自春徂冬，皮陆常游苏州各寺观，与僧道相往还，并有文会。与苏州北禅院寂上人、苏州重玄寺达上人等交游","北禅院寂上人，重玄寺达上人","《寒夜同袭美访北禅院寂上人》","Poem","寒夜同袭美访北禅院寂上人
月楼风殿静沈沈，披拂霜华访道林。鸟在寒枝栖影动，人依古堞坐禅深。明时尚阻青云步，半夜犹追白石吟。自是海边鸥伴侣，不劳金偈更降心。","李福标《皮陆年谱》，中山大学出版社2011年版。243-244","《松陵集》卷六","编年诗参见第256页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"自春徂冬，皮陆常游苏州各寺观，与僧道相往还，并有文会，与支山南峰僧某交","支山南峰僧某",,"","","李福标《皮陆年谱》，中山大学出版社2011年版。第245页",,,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"自春徂冬，皮陆常游苏州各寺观，与僧道相往还，并有文会，与开元观顾道士交","顾道士","《顾道士亡，弟子乞于袭美。既而奉以束帛，因赋戏赠》","Poem","顾道士亡弟子奉束帛乞铭于袭美因赋戏赠
童初真府召为郎，君与抽毫刻便房。亦谓神仙同许郭，不妨才力似班扬。比于黄绢词尤妙，酬以霜缣价未当。唯我有文无卖处，笔锋销尽墨池荒。","李福标《皮陆年谱》，中山大学出版社2011年版。第245页","《松陵集》卷八","编年诗参见第261页",,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"隐士谢遗尘经玉泉生介绍，来访陆龟蒙","谢遗尘",,"","","李福标《皮陆年谱》，中山大学出版社2011年版。第246页",,,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《石窗》","Poem","四明山诗 石窗
石窗何处见，万仞倚晴虚。积霭迷青璅，残霞动绮疏。山应列圆峤，宫便接方诸。祗有三奔客，时来教隐书。","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《过云》","Poem","四明山诗 过云
相访一程云，云深路仅分。啸台随日辨，樵斧带风闻。晓著衣全湿，寒冲酒不醺。几回归思静，髣髴见苏君。","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《云南》","Poem","四明山诗 云南
云南更有溪，丹砾尽无泥。药有巴賨卖，枝多越鸟啼。夜清先月午，秋近少岚迷。若得山颜住，芝𥰭手自携。","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《云北》","Poem","四明山诗 云北
云北是阳川，人家洞壑连。坛当星斗下，楼拶翠微边。一半遥峰雨，三条古井烟。金庭如有路，应到左神天。","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《鹿亭》","Poem","四明山诗 鹿亭
鹿亭岩下置，时领白麛过。草细眠应久，泉香饮自多。认声来月坞，寻迹到烟萝。早晚吞金液，骑将上绛河。","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《樊谢》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《潺湲洞》","Poem","四明山诗 潺湲洞
石浅洞门深，潺潺万古音。似吹双羽管，如奏落霞琴。倒穴漂龙沫，穿松溅鹤襟。何人乘月弄，应作上清吟。","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《青棂子》","Poem","四明山诗 青棂子
山实号青棂，环冈次第生。外形坚绿壳，中味敌璚英。堕石樵儿拾，敲林宿鸟惊。亦应仙吏守，时取荐层城。","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《鞠候题》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷五",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"陆龟蒙有《四明山诗》九题，皮日休和之；皮日休又有诗寄周景复，陆龟蒙和之","皮日休，周景复","《题镜严周禅师所居》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第247页","《松陵集》卷八",,,"王秀林"
"唐","陆龟蒙","懿宗咸通十一年庚寅","870",,,"41","","江南东道","苏州","长洲",,"江苏","苏州市",,"120.589613","31.304566",,"秋间日本国圆载上人归国，皮日休、陆龟蒙、颜萱等作诗送别","皮日休，颜萱，圆载上人","《闻圆载上人挟儒家书泊释典以行，更作一绝以送》","Poem","","李福标《皮陆年谱》，中山大学出版社2011年版。第248页","《松陵集》卷九",,,"王秀林"
