朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","早春，樱桃花发，裴度赏花赋诗，籍有和诗","裴度","《和裴仆射看樱桃花》","Poem","和裴仆射看樱桃花
昨日南园新雨后，樱桃花发旧枝柯。天明不待人同看，绕树重重履迹多。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","王起知贡举，放榜，籍有诗纪此事","王起","《喜王起侍郎放牒》","Poem","喜王起侍郎放牒
东风节气近清明，车马争来满禁城。二十八人初上牒，百千万里尽传名。谁家不借花园看，在处多将酒器行。共贺春司能鉴识，今年定合有公卿。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","李馀及第归蜀，与贾岛、姚合及朱庆馀等赋诗送别","李馀，贾岛，姚合，朱庆馀","《送李馀及第后归蜀》","Poem","送李馀及第后归蜀
十年人咏好诗章，今日成名出举场。归去唯将新诰牒，后来争取旧衣裳。山桥晓上芭蕉暗，水店晴看芋草黄。乡里亲情相见日，一时携酒贺高堂。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","寒食，穆宗于宫中赐宴百官，籍作诗纪此事","","《寒食内宴二首》","Poem","寒食内宴二首 其一
朝光瑞气满宫楼，䌽纛鱼龙四面稠。廊下御厨分冷食，殿前香骑逐飞毬。千官尽醉犹教坐，百戏皆呈未放休。共喜拜恩侵夜出，金吾不敢问行由。
寒食内宴二首 其二
城阙沈沈向晓寒，恩当令节赐馀欢。瑞烟深处开三殿，春雨微时引百官。宝树楼前分绣幕，䌽花廊下映华栏。宫筵戏乐年年别，已得三回对御看。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823","4",,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","郑权赴镇岭南，籍赋诗送别","郑权","《送郑尚书出镇南海》","Poem","送郑尚书出镇南海
远镇承新命，王程不假催。班行争路送，恩赐并时来。牙旆从城展，兵符到府开。蛮声喧夜市，海色浸潮台。画角天边月，寒关岭上梅。共知公望重，多是隔年回。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823","4",,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","郑权赴镇岭南，籍赋诗送别","郑权","《送郑尚书赴广州》","Poem","送郑尚书赴广州
圣朝选将持符节，内使宣时百辟听。海北蛮夷来舞蹈，岭南封管送图经。白鹇飞绕迎官舫，红槿开当宴客亭。此处莫言多瘴疠，天边看取老人星。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","秋，籍以新诗二十五首寄杭州刺史白居易和浙东观察使元稹","白居易，元稹",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1090页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","秋，张蒙（濛）赴饶州刺史任，与贾岛、姚合、朱庆馀、章孝标等赋诗送别","贾岛，姚合，朱庆馀，章孝标","《送从第濛赴饶州》","Poem","送从弟濛赴饶州
京城南去鄱阳远，风月悠悠别思劳。三领郡符新寄重，再登科第旧名高。去程江上多看堠，迎吏船中亦带刀。到日更行清静化，春田应不见蓬蒿。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1091页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","冬，酬答白居易自杭州寄诗","白居易","《答白杭州郡楼登望画图见寄》","Poem","答白杭州郡楼登望画图见寄
画得江城登望处，寄来今日到长安。乍惊物色从诗出，更想工人下手难。将展书堂偏觉好，每来朝客尽求看。见君向此闲吟意，肯恨当时作外官。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1091页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","本年，孔戣致仕，与贾岛、姚合、朱庆馀等赋诗送别","孔戣，朱庆馀","《赠孔尚书》","Poem","赠孔尚书
能将直道历荣班，事著元和实录间。三表自陈辞北阙，一家相送入南山。买来侍女教人嫁，赐得朝衣在箧闲。宅近青山高静处，时归林下暂开关。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1091页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","约于本年秋冬间，与项斯离别","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1091页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","本年或稍后，作《凉州词》","","《凉州词》","Poem","杂曲歌辞 其一 凉州词
边城暮雨雁飞低，芦笋初生渐欲齐。无数铃声遥过碛，应驮白练到安西。
杂曲歌辞 其二 凉州词
古镇城门白碛开，胡兵往往傍沙堆。巡边使客行应早，每待平安火到来。
杂曲歌辞 其三 凉州词
凤林关里水东流，白草黄榆六十秋。边将皆承主恩泽，无人解道取凉州。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1091页",,,,"邹福清"
"唐","张籍","穆宗长庆三年癸卯","823",,,"58","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","本年前后，移居别坊","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1091页",,,,"邹福清"
"唐","张籍","穆宗长庆四年甲辰","824",,,"59","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","春或夏初，答白居易杭州寄诗","白居易","《酬杭州白使君兼寄浙东元大夫》","Poem","酬杭州白使君兼寄浙东元大夫
相印暂离临远镇，掖垣出守复同时。一行已作三年别，两处空传七字诗。越地江山应共见，秦天风月不相知。人间聚散真难料，莫叹平生信所之。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1092页",,,,"邹福清"
"唐","张籍","穆宗长庆四年甲辰","824","5",,"59","",,,,,"陕西","西安市",,"108.946306","34.347436","水部员外郎","水部员外郎秩满待授他官，韩愈病重告假，二人同往长安城南韩愈别墅，诗酒相酬两月，其间，二人同效阮籍诗，贾岛间或同游","韩愈，贾岛",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1092页",,,,"邹福清"
"唐","张籍","穆宗长庆四年甲辰","824","7",,"59","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","授主客郎中，韩愈假期将满，二人一同回城，临行前泛南溪，有诗","韩愈","《同韩侍郎南溪夜赏》","Poem","同韩侍御南溪夜赏
喜作闲人得出城，南溪两月逐君行。忽闻新命须归去，一夜船中语到明。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1092页",,,,"邹福清"
"唐","张籍","穆宗长庆四年甲辰","824","8","16","59","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","夜，与王建同过韩愈宅玩月","韩愈，王建",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1092页",,,,"邹福清"
"唐","张籍","穆宗长庆四年甲辰","824","12","2","59","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","韩愈卒，籍协助料理后事","",,"","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1093页",,,,"邹福清"
"唐","张籍","穆宗长庆四年甲辰","824",,,"59","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","本年曾赋诗送杨巨源赴任河中少尹","杨巨源","《送杨少尹赴蒲城》","Poem","送杨少尹赴满城
官为本府当身荣，因得还乡任野情。自废田园今作主，每逢耆老不呼名。旧游寺里僧应识，新别桥边树已成。公事况闲诗更好，将随相逐上山行。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1093页",,,,"邹福清"
"唐","张籍","穆宗长庆四年甲辰","824",,,"59","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","约于本年春，有诗答王建寄诗","王建","《酬秘书王丞见寄》","Poem","酬秘书王丞见寄
相看头白来城阙，却忆漳溪旧往还。今体诗中偏出格，常参官里每同班。街西借宅多临水，马上逢人亦说山。芸阁水曹虽最冷，与君长喜得身闲。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1093页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825","1","7","60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","有诗贺王建以秘书丞摄将军领卫兵护驾祀昊天上帝于南郊，其本人因病未能从行","王建","《贺秘书王丞南郊摄将军》","Poem","贺秘书王丞南郊摄将军
正初天子亲郊礼，诏摄将军领卫兵。斜带银刀入黄道，先随玉辂到青城。坛边不在千官位，仗外唯闻再拜声。共喜与君逢此日，病中无计得随行。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1094页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825","3",,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","寄诗和州刺史刘禹锡","刘禹锡","《寄和州刘使君》","Poem","寄和州刘使君
别离已久犹为郡，闲向春风倒酒瓶。送客特过沙口堰，看花多上水心亭。晓来江气连城白，雨后山光满郭青。到此诗情应更远，醉中高咏有谁听。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1094页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825","3",,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","韩愈葬于河阳，籍有祭诗","韩愈","《祭退之》","Poem","祭退之
呜呼吏部公，其道诚巍昂。生为大贤姿，天使光我唐。德义动鬼神，鉴用不可详。独得雄直气，发为古文章。学无不该贯，吏治得其方。三次论诤退，其志亦刚强。再使平山东，不言所谋臧。荐待皆寒羸，但取其才良。亲朋有孤稚，婚姻有办营。如彼天有斗，人可为信常。如彼岁有春，物宜得华昌。哀哉未申施，中年遽殂丧。朝野良共哀，矧于知旧肠。籍在江湖间，独以道自将。学诗为众体，久乃溢笈囊。略无相知人，黯如雾中行。北游偶逢公，盛语相称明。名因天下闻，传者入歌声。公领试士司，首荐到上京。一来遂登科，不见苦贡场。观我性朴直，乃言及平生。由兹类朋党，骨肉无以当。坐令其子拜，常呼幼时名。追招不隔日，继践公之堂。出则连辔驰，寝则对榻床。搜穷古今书，事事相酌量。有花必同寻，有月必同望。为文先见草，酿熟偕共觞。新果及异鲑，无不相待尝。到今三十年，曾不少异更。公文为时师，我亦有微声。而后之学者，或号为韩张。我官麟台中，公为大司成。念此委末秩，不能力自扬。特状为博士，始获升朝行。未几享其资，遂忝南宫郎。是事赖拯扶，如屋有栋梁。去夏公请告，养疾城南庄。籍时官休罢，两月同游翔。黄子陂岸曲，地旷气色清。新池四平涨，中有蒲荇香。北台临稻畴，茂柳多阴凉。板亭坐垂钓，烦苦稍已平。共爱池上佳，联句舒遐情。偶有贾秀才，来兹亦同并。移船入南溪，东西纵篙撑。划波激船舷，前后飞鸥鸧。回入潭濑下，网截鲤与鲂。踏沙掇水蔬，树下烝新粳。日来相与嬉，不知暑日长。柴翁携童儿，聚观于岸傍。月中登高滩，星汉交垂芒。钓车掷长线，有获齐欢惊。夜阑乘马归，衣上草露光。公为游溪诗，唱咏多慨慷。自期此可老，结社于其乡。籍受新官诏，拜恩当入城。公因同归还，居处隔一坊。中秋十六夜，魄圆天差晴。公既相邀留，坐语于阶楹。乃出二侍女，合弹琵琶筝。临风听繁丝，忽遽闻再更。顾我数来过，是夜凉难忘。公疾浸日加，孺人视药汤。来候不得宿，出门每回遑。自是将重危，车马候纵横。门仆皆逆遣，独我到寝房。公有旷达识，生死为一纲。及当临终晨，意色亦不荒。赠我珍重言，傲然委衾裳。公比欲为书，遗约有修章。令我署其末，以为后事程。家人号于前，其书不果成。子符奉其言，甚于亲使令。鲁论未讫注，手迹今微茫。新亭成未登，闭在庄西厢。书札与诗文，重叠我笥盈。顷息万事尽，肠情多摧伤。旧茔盟津北，野窆动鼓钲。柳车一出门，终天无回箱。籍贫无赠赀，曷用申哀诚。衣器陈下帐，醪饵奠堂皇。明灵庶鉴知，髣髴斯来飨。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1094页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825",,,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","夏初，李绛居长安“西园”，赋诗，籍有和诗，李绛又雨中寄诗卢元辅、严休复，籍又有和诗","李绛","《和李仆射西园》","Poem","和李仆射西园
遇午归闲处，西庭敞四檐。高眠著琴枕，散帖检书签。印在休通客，山晴好捲帘。竹凉蝇少到，藤暗蝶争潜。晓鹊频惊喜，疏蝉不许拈。石苔生紫点，栏药吐红尖。虚坐诗情远，幽探道侣兼。所营尚胜地，虽俭复谁嫌。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1094页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825",,,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","夏初，李绛居长安“西园”，赋诗，籍有和诗，李绛又雨中寄诗卢元辅、严休复，籍又有和诗","李绛","《和李仆射雨中寄卢严二给事》","Poem","和李仆射雨中寄卢严二给事
郊原飞雨至，城阙湿云埋。迸点时穿牖，浮沤欲上阶。偏滋解箨竹，并洒落花槐。晚润生琴匣，新凉满药斋。从容朝务退，放旷掖曹乖。尽日无来客，闲吟感此怀。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1094页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825",,,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","约于本年夏，过贾岛青门坊外居所，有诗","贾岛","《过贾岛野居》","Poem","过贾岛野居
青门坊外住，行坐见南山。此地去人远，知君终日闲。蛙声篱落下，草色户庭间。好是经过处，唯愁暮独还。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1094页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825",,,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","早秋，和裴度酬河中少尹杨巨源寄诗","裴度","《和裴司空酬蒲城杨少尹》","Poem","和裴司空酬满城杨少尹
圣朝偏重大司空，人咏元和第一功。拥节高临汉水上，题诗远入舜城中。共惊向老多年别，更忆登科旧日同。谁不望归丞相府，江边杨柳又秋风。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1095页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825",,,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","秋，和左仆射李绛病中赋诗","李绛","《和李仆射秋日病中作》","Poem","和李仆射秋日病中作
由来病根浅，易见药功成。晓日杵臼静，凉风衣服轻。犹疑少气力，渐觉有心情。独倚红藤杖，时时阶上行。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1095页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825",,,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","上年秋或本年秋，姚合因病辞万年县尉闲居长安，籍酬姚合寄诗","姚合","《赠姚合少府》","Poem","赠姚合少府
病来辞赤县，案上有丹经。为客烧茶灶，教儿埽竹亭。诗成添旧卷，酒尽卧空瓶。阙下今遗逸，谁瞻隐士星。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1095页",,,,"邹福清"
"唐","张籍","敬宗宝历元年乙巳","825",,,"60","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","冬，颢（或作霄韵）法师离京云游五台山兼谒河东节度使李光颜，籍赋诗送行，贾岛、无可、朱庆馀同赋","颢法师，贾岛，无可，朱庆馀","《送僧游五台兼谒李司空》","Poem","送僧游五台兼谒李司空
远去见双节，因行上五台。化楼侵晓出，雪路向春开。边寺连峰去，胡儿听法来。定知巡礼后，解夏始应回。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1095页",,,,"邹福清"
"唐","张籍","敬宗宝历二年丙午","826",,,"61","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","或于本年早春过贾岛“原东居”，有诗","贾岛","《与贾岛闲游》","Poem","与贾岛闲游
水北原南草色新，雪消风暖不生尘。城中车马应无数，能解闲行有几人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1095页",,,,"邹福清"
"唐","张籍","敬宗宝历二年丙午","826",,,"61","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","春，朱庆馀与进士试，赋诗呈张籍，籍答诗","朱庆馀","《酬朱庆馀》","Poem","酬朱庆馀
越女新妆出镜心，自知明艳更沈吟。齐纨未是人间贵，一曲菱歌敌万金。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1096页",,,,"邹福清"
"唐","张籍","敬宗宝历二年丙午","826",,,"61","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","春末或夏初，与姚合赋诗送朱庆馀及第东归","朱庆馀，姚合","《送朱庆馀及第归越》","Poem","送朱庆馀及第归越
东南归路远，几日到乡中。有寺山皆遍，无家水不通。湖声莲叶雨，野气稻花风。州县知名久，争邀与客同。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1096页",,,,"邹福清"
"唐","张籍","敬宗宝历二年丙午","826","11",,"61","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","赋诗送李逢吉出镇山南东道","李逢吉","《送李司空赴镇襄阳》","Poem","送李司空赴镇襄阳
中外兼权社稷臣，千官齐出拜行尘。再调公鼎勋庸盛，三受兵符宠命新。商路雪开旗旆展，楚堤梅发驿亭春。襄阳风景由来好，重与江山作主人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1096页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827","7","13","62","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","有诗纪敬宗葬于庄陵","","《庄陵挽歌词三首》","Poem","庄陵挽歌词三首 其一
白日已昭昭，干戈亦渐消。迎师亲出道，从谏早临朝。佞倖威权薄，忠良宠锡饶。丘陵今一变，无复白云谣。
庄陵挽歌词三首 其二
观风欲巡洛，习战亦开池。始改三年政，旋闻七月期。陵分内外使，官具吉凶仪。渭北新园路，箫笳远更悲。
庄陵挽歌词三首 其三
晓日龙车动，秋风阊阖开。行帷六宫出，执绋万方来。惨惨郊原暮，迟迟挽唱哀。空山烟雨夕，新陌绕陵台。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827",,,"62","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","深秋，出使襄阳，经蓝溪驿有诗寄王建","王建","《使至蓝溪驿寄太常王丞》","Poem","使至蓝溪驿寄太常王丞
独上七盘去，峰峦转转稠。云中迷象鼻，雨里下筝头。水没荒桥路，鸦啼古驿楼。君今在城阙，肯见此中愁。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827",,,"62","",,,,,"湖北","襄阳市",,"112.129089","32.014789","主客郎中","使至襄阳，遇旧友殷山人，赠诗","殷山人","《赠殷山人》","Poem","赠殷山人
郁郁山中客，知名四十年。恓惶身独隐，寂寞性应便。世业公侯籍，生涯黍稷田。藤悬读书帐，竹系网鱼船。已种千头橘，新开数脉泉。闲游携酒远，幽语向僧偏。入洞题松过，看花选石眠。避喧长汨没，逢胜即留连。自古多高迹，如君少比肩。耕耘此辛苦，章句已流传。昔日交游盛，当时省阁贤。同袍还共弊，连辔每推先。讲序居重席，群儒愿执鞭。满堂虚左待，众目望乔迁。才异时难用，情高道自全。畏人颜惨澹，疏物势迍邅。贤者闻知命，吾生复礼玄。深藏报恩剑，久缉养生篇。憔悴众夫笑，经过郡守怜。夕阳悲病鹤，霜气动饥鹯。处士谁能荐，穷途世所捐。伯鸾甘寄食，元淑苦无钱。策蹇秋尘里，吟诗黄叶前。故裘馀白领，废瑟断朱弦。志气终犹在，逍遥任自然。家贫念婚嫁，身老恋云烟。放逸栖岩鹿，清虚饮露蝉。郑逃秦谷口，严爱越溪边。霄汉予犹阻，荣枯子不牵。山城一相遇，感激意难宣。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827",,,"62","",,,,,"湖北","襄阳市",,"112.129089","32.014789","主客郎中","使至襄阳，遇居下位的旧友姚怤，临别赠诗","姚怤","《赠姚怤》","Poem","赠姚怤
漏天日无光，泽土松不长。君今职下位，志气安得扬。白发文思壮，才为国贤良。无人识高韵，荐于天子傍。况我愚朴姿，强趋利名场。远同干贵人，身举固难彰。昔逢汴水滨，今会习池阳。岂无再来期，顾恐非此方。愿为石中泉，不为瓦上霜。离别勿复道，所贵不相忘。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827",,,"62","",,,,,"湖北","襄阳市",,"112.129089","32.014789","主客郎中","冬，使回，赋诗留别山南东道节度使李逢吉","李逢吉","《使回留别襄阳李司空》","Poem","使回留别襄阳李司空
江亭寒日晚，弦管有离声。从此一筵别，独为千里行。迟迟恋恩德，役役限公程。回首吟新句，霜云满楚城。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827",,,"62","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","使回京师，以藤仗笋鞋送王建并赠诗","王建","《赠太常王建藤仗笋鞋》","Poem","赠太常王建藤杖笋鞋
蛮藤剪为杖，楚笋结成鞋。称与诗人用，堪随礼寺斋。寻花入幽径，步日下寒阶。以此持相赠，君应惬素怀。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827",,,"62","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","本年或稍后，广宣师“新承墨诏”，籍赠诗","广宣师","《赠广宣师》","Poem","赠道士宜师
自到王城得几年，巴童蜀马共随缘。两朝侍从当时贵，五字声名远处传。旧住红楼通内院，新承墨诏赐斋钱。闲房暂喜居相近，还得陪师坐竹边。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和元年丁未","827",,,"62","",,,,,"陕西","西安市",,"108.946306","34.347436","主客郎中","或于大和初有诗赠贾岛","贾岛","《赠贾岛》","Poem","赠贾岛
篱落荒凉僮仆饥，乐游原上住多时。蹇驴放饱骑将出，秋卷装成寄与谁。拄杖傍田寻野菜，封书乞米趁时炊。姓名未上登科记，身屈惟应内史知。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1097页",,,,"邹福清"
"唐","张籍","文宗大和二年戊申","828","3",,"63","",,,,,"陕西","西安市",,"108.946306","34.347436","国子司业","改任国子司业，刘禹锡由东都入京替张籍为主客郎中，籍赠诗","刘禹锡","《赠主客郎中》","Poem","赠主客刘郎中
忆昔君登南省日，老夫犹是褐衣身。谁知二十馀年后，来作客曹相替人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1098页",,,,"邹福清"
"唐","张籍","文宗大和二年戊申","828","3",,"63","",,,,,"陕西","西安市",,"108.946306","34.347436","国子司业","与刘禹锡、白居易同游曲江杏园，有诗","刘禹锡，白居易","《同白侍郎杏园赠别刘郎中》","Poem","同白侍郎杏园赠刘郎中
一去潇湘头欲白，今朝始见杏花春。从来迁客应无数，重到花前有几人。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1098页",,,,"邹福清"
"唐","张籍","文宗大和二年戊申","828","3",,"63","",,,,,"陕西","西安市",,"108.946306","34.347436","国子司业","与裴度、崔群、刘禹锡、贾餗等于裴度兴化里西池联句","裴度，崔群，刘禹锡，贾餗","《春池泛舟联句》","Poem","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1098页",,,,"邹福清"
"唐","张籍","文宗大和二年戊申","828","3",,"63","",,,,,"陕西","西安市",,"108.946306","34.347436","国子司业","白居易留双鹤于洛阳履道里宅，裴度以诗乞鹤，张籍和诗","裴度，白居易","《和裴司空以诗请刑部白侍郎双鹤》","Poem","和裴司空以诗请刑部白侍郎双鹤
皎皎仙家鹤，远留闲宅中。徘徊幽树月，嘹唳小亭风。丞相西园好，池塘野水通。欲将来放此，赏望与宾同。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1098页",,,,"邹福清"
"唐","张籍","文宗大和二年戊申","828",,,"63","",,,,,"陕西","西安市",,"108.946306","34.347436","国子司业","约于本年春，传说长安唐昌观有仙女折玉蕊花，张籍与严休复、白居易、刘禹锡、元稹等赋诗唱和记此事","严休复，白居易，刘禹锡，元稹","《同严给事闻唐昌观玉蕊近有仙过作二首》","Poem","同严给事闻唐昌观玉蕊近有仙过因成绝句二首 其一
千枝花里玉尘飞，阿母宫中见亦稀。应共诸仙斗百草，独来偷得一枝归。
同严给事闻唐昌观玉蕊近有仙过因成绝句二首 其二
九色云中紫凤车，寻仙来到洞仙家。飞轮回处无踪迹，唯有斑斑满地花。","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1098页",,,,"邹福清"
"唐","张籍","文宗大和二年戊申","828","4",,"63","",,,,,"陕西","西安市",,"108.946306","34.347436","国子司业","与裴度、白居易、刘禹锡、行式两次相聚于裴度兴化里西池联句","裴度，白居易，刘禹锡，行式","《首夏犹清和联句》","Poem","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1098页",,,,"邹福清"
"唐","张籍","文宗大和二年戊申","828","4",,"63","",,,,,"陕西","西安市",,"108.946306","34.347436","国子司业","与裴度、白居易、刘禹锡、行式两次相聚于裴度兴化里西池联句","裴度，白居易，刘禹锡，行式","《蔷薇花联句》","Poem","","徐礼节、余恕诚《张籍集系年校注》附《张籍谱略》，中华书局2011年版第1098页",,,,"邹福清"
