朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。六月前，干谒李让侍御史，一者求其提拂；再者欲随其赴岭南理铨选事，乘便归宁。不料被拒，遂上书，剖白己之心迹","","《与李让侍御书》","Article","与李让侍御书
李公足下。夫心以义持。公为时出。虽冥冥入穷神之奥。鬼莫我窥。而恟恟自众人之口。通者谁惑。何则。我有独见之明。物无浮言之信。亦犹太阿之剑。犀角不足齿其锋。高山之松。霜霰不能渝其操。斯岂非爱恶则物之相背。而终始则我之不移。且如明公义贯心灵。人推正直。遂乃雄飞清宪。高步等夷。向若见不决于明。济不兼于物。终然独善而已。何自致之若是乎。如此。则明公独运之机。以获当仁之利。固人情之可恕。何横议之能干。昨所造次下风。求为从者。亦望心与道合。申一言而取容。人以义图。轻干驷如脱屣。则不意制以形骸之外。拘于牙齿之閒。盖下慎闭门。而公奚措意。夫国家所以历试官序。推择士林。虽因时买利之夫。犹能变节。而服义亡躯之意。奚遽生疑。此亦人言。亦何害岁寒之取效。然明公所以不容左右。诚非克堪。固当别有嘤鸣。如为蛇足。而以为家属在彼。用防未然。既明公之虑极精微。亦下官之心怀感激。何者。至如中朝著姓。连姻华族。及夫委以钧轴。综其条流。而朝廷岂可南求儋耳之酋。北取旄头之虏。必伫异方之任。乃无内顾之私者耶。故知事有是非。公无远近。昔如祁奚之举子。不避其亲。齐人之为盗。固在于楚。是以为善在已。执一心之既定。诡道从时。乃千人之所指。然下官所以勤勤自致。其功靡他。正以居本海隅。始无朝望。昔遇光华启旦。朝制旁求。误登射策之科。忝职藏书之阁。又属朝廷尚义。端士相趋。复以无依见容。不时弃置。所以迟回城阙。感激身名。未甘田里之平人。所慕君亲之大义。而才能不急。时用无施。俸犹拟于侏儒。举未优于储偫。所以饥寒在虑。扶侍增遥。而慈亲在堂。如日将暮。遂乃甘心附丽。乘便归宁。不然。则命非饮冰。幸安中土。又安能崎岖执事之末。还无一级。去且二年。愿明公审图彼人向者何为。呜呼。忠信获戾。古人之言。惟教义之所矜。乃讥嫌之见及。恨不能隳肝尝胆。徇知己以求申。而饮气吞声。负当年而叹息。庭闱眷恋。行路屏营。斯薄宦之所婴。念劳生之有役。望美高传。何嗟及矣。炯炯式微。心为谁矣。转当侧听妙选。用息鄙心。心之有怀。言不能尽。某再拜。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。是年秋，因位卑俸薄，干谒无门，有诗，抒发久滞难迁之情","","《高斋闲望言怀》","Poem","高斋闲望言怀
高斋复晴景，延眺属清秋。风物动归思，烟林生远愁。纷吾自穷海，薄宦此中州。取路无高足，随波适下流。岁华空冉冉，心曲且悠悠。坐惜芳时歇，胡然久滞留。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。是年秋，因位卑俸薄，干谒无门，有诗，抒发久滞难迁之情","","《秋怀》","Poem","秋怀
感惜芳时换，谁知客思悬。忆随鸿向煖，愁学马思边。留滞机还息，纷拿网自牵。东南起归望，何处是江天。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。十年前后，有诗","","《送窦校书见饯得云中辨江树》","Poem","送窦校书见饯得云中辨江树
江水天连色，无涯净野氛。微明岸傍树，凌乱渚前云。举棹形徐转，登舻意渐分。渺茫从此去，空复惜离群。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。十年前后，有诗","","《送韦城李少府》","Poem","送韦城李少府
送客南昌尉，离亭西候春。野花看欲尽，林鸟听犹新。别酒青门路，归轩白马津。相知无远近，万里尚为邻。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。十年前后，有诗","","《折杨柳》","Poem","折杨柳
纤纤折杨柳，持此寄情人。一枝何足贵，怜是故园春。迟景那能久，芳菲不及新。更愁征戍客，容鬓老边尘。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。十年前后，有诗","","《巫山高》","Poem","巫山高
巫山与天近，烟景长青荧。此中楚王梦，梦得神女灵。神女去已久，云雨空冥冥。唯有巴猿啸，哀音不可听。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云元年庚戌/中宗景龙四年","710",,,"33","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎。十年前后，有诗","","《赋得自君之出矣》","Poem","赋得自君之出矣
自君之出矣，不复理残机。思君如满月，夜夜减清辉。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第45页",,,,"杨洁"
"唐","张九龄","睿宗景云二年辛亥","711",,,"34","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","秘书省校书郎","在秘书省任校书郎任","",,"","","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第49页",,,,"杨洁"
"唐","张九龄","玄宗先天元年壬子/睿宗太极元年/睿宗延和元年/","712",,,"35","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","是年经嗣鲁王李道坚所举，对策三道高第，迁左拾遗","李道坚","《对嗣鲁王道坚所举道侔伊吕科》","Article","应道侔伊吕科对策第一道
问。兴化致治。必俟得人。求贤审官。莫先慎举。圣朝受命。于今百龄。尧封比屋。魏网斯顿。史曹之职。衡镜攸归。岁时调集。士踰累万。借使崔毛重起。裴乐复存。观貌察言。且犹未暇。考行徵实。其可得乎。若远循汉魏之规。复存州郡之选。即务辞会府。权归外台。牧守之明。何法能鉴。变通之要。厥路奚由。文武之道。并用无偏。军旅之制。事宜经远。而越骑佽飞。皆出畿甸。丁年负甲。耆日释戈。亡殁盖多。军容每阙。今欲均井田于要服。遵兵赋于革车。恐习俗滋深。虑始难就。揆今酌古。其衷若何。且惠在安人。政惟重谷。顷承平既久。居泰易盈。编户流亡。农桑莫赡。精求良吏。未之能补。遂其宽施。则莫惩游食。峻其科禁。则虑扰疲人。革弊适时。应有良术。子等并明于国体。允应于旁求。式陈开物之宜。无效循常之对。对。嗣鲁王道坚所举道侔伊吕科徵仕郎行秘书省校书郎张九龄。伏览睿问。大哉国体。九品流弊。尝所懵焉。幸因对扬。庶言其可。古者诸侯贡士。司徒论士。必讲礼观能。乡举里选。故十五十八之岁。大学小学之节。诵习以时。教化以礼。则孝悌之行。可知于乡曲。政事之业。可升于国朝。先王务教。此其大者。及周道既衰。斯文将丧。秦氏灭学。唯力是亲。仁义大坏。俊造亦亡。汉高以马上非礼。复修三代之事。魏武以军中是务。权立九品之仪。后代因循。莫能改作。纷纷横调。滔滔皆是。天下公器。可谓伤心。伏惟陛下神启睿图。天佑明德。物不终否。故受之以泰。弊不遂极。乃鼎之以新。涤瑕荡秽。今其时也。伏愿图之。夫正其本者万事理。劳于求者逸于使。岂有大明御宇。虑此假权之人。循良择人。安得谢恩之议。是则外台会府。真若满于贮中。济理适时。复何殊于掌上者也。且有备无患。亡战必危。是以振旅茇舍之仪。羽林佽飞之卫。汉家徵选。咸出五陵。周制供王。不踰千里。此以均其远近。会其中正。王者之制。岂虚乎哉。必开井赋于要服。俾裒益于畿甸。虽经始之规。何施不可。而图远之业。犹愿勿遵。且将振九品之颓纲。维百王之绝略。使官有位次。资有等衰。才苟不侔。时所勿取。使夫能者代上帝之理。议者息高门之谈。吏精其心。人享其利。流庸不日而来复。耕桑何忧乎不稔。动之斯应。绥之斯来。若惟作法于末途。非救弊之本意。盛德大业。孰与归乎。某怖慄尘埃。栖栖非得言之地。慷慨禾莠。惓惓因献策之时。何敢望焉。尽心而已。谨对。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第50页",,,,"杨洁"
